Date,Study_Turbidity_NTU,Nitrate_mgL,Nitrite_mgL,Ammonium_mgL,Calcium_mgL,Magnesium_mgL,EO_Chlorophyll_A,EO_Turbidity,EO_Surface_Temp,EO_Total_Suspended_Matter,Is_Study_Actual,Is_EO_Actual,Is_Summer,Month,Quarter,EO_Turbidity_Lag1,EO_Turbidity_Lag2,Rolling_EO_Chl_A_7d,Rolling_EO_Turbidity_7d,Delta_EO_Temp_3d,Nutrient_Pressure_Index,Bloom_Potential_Feature
2026-09-12,3.007139038959581,1.357742415100735,0.0280910044121669,0.1011348001874422,51.88373901666242,11.62676628836048,1.9302737512302468,3.3906509358815584,14.730903006889733,15.19451132270136,0,0,0,9,3,3.777053593178908,4.163456250476258,2.38214717760549,4.3658282105028166,-1.7231533480242334,0.38228364193715225,0.3644934981318162
2026-09-13,2.635390401436519,1.3339601360284312,0.0332113389638628,0.0920692657879424,50.911972924290886,12.000330472737687,1.7654121739476476,3.0042482785842086,14.156518557548322,17.33725593885048,0,1,0,9,3,3.3906509358815584,3.777053593178908,2.2457598039712603,4.102112684719327,-1.7231533480242334,0.3606785785100796,0.33712975837229714
2026-09-14,2.2636417639134567,1.310177856956127,0.0383316735155586,0.0830037313884426,49.94020683191936,12.373894657114896,1.6410162862490305,2.990653150673963,14.299288635373156,15.94733746026552,0,0,0,9,3,3.0042482785842086,3.3906509358815584,2.1009161413105573,3.83031181166278,-1.0059988208579878,0.33907351508300687,0.32561433809257395
2026-09-15,1.8918931263903944,1.2863955778838236,0.0434520080672544,0.0739381969889428,48.96844073954783,12.747458841492104,1.516620398550413,2.977058022763717,14.44205871319799,14.55741898168056,0,0,0,9,3,2.990653150673963,3.0042482785842086,1.947616189623382,3.550425591333174,-0.28884429369174214,0.3174684516559343,0.3140989178128507
2026-09-16,1.520144488867332,1.26261329881152,0.0485723426189502,0.0648726625894431,47.9966746471763,13.121023025869317,1.3922245108517957,2.963462894853472,14.584828791022826,13.1675005030956,0,0,0,9,3,2.977058022763717,2.990653150673963,1.8000970507339178,3.3237975894874405,0.4283102334745035,0.2958633882288618,0.3025834975331275
2026-09-17,1.1483958513442696,1.238831019739216,0.053692677170646,0.0558071281899433,47.02490855480477,13.494587210246523,1.2678286231531786,2.9498677669432256,14.72759886884766,11.777582024510645,1,0,0,9,3,2.963462894853472,2.977058022763717,1.6583587246421654,3.1504278061255797,0.4283102334745035,0.27425832480178913,0.2910680772534042
2026-09-18,1.2566502641982145,1.2886348735212074,0.0539076741298349,0.0632184320624194,45.835004508164765,13.45546625604944,1.1434327354545613,2.93627263903298,14.870368946672494,10.387663545925683,0,1,0,9,3,2.9498677669432256,2.963462894853472,1.522401211348125,3.0303162412475895,0.4283102334745035,0.2979411438510763,0.27955265697368104
2026-09-19,1.3649046770521591,1.3384387273031988,0.0541226710890238,0.0706297359348956,44.64510046152477,13.416345301852354,1.4501334257801903,3.0265026020808907,14.857162501947691,10.375767713503482,0,0,0,9,3,2.93627263903298,2.9498677669432256,1.4538097362838311,2.978295050704637,0.27233371092486536,0.32162396290036355,0.3133138062836982
2026-09-20,1.4731590899061042,1.3882425810851902,0.0543376680482127,0.0780410398073717,43.45519641488477,13.37722434765527,1.7568341161058192,3.1167325651288014,14.843956057222892,10.36387188108128,0,0,0,9,3,3.0265026020808907,2.93627263903298,1.4525842994492841,2.9943642344967216,0.11635718837523257,0.3453067819496507,0.34707495559371554
2026-09-21,1.581413502760049,1.4380464348671815,0.0545526650074016,0.0854523436798479,42.26529236824477,13.338103393458184,2.063534806431448,3.206962528176712,14.830749612498092,10.35197604865908,0,0,0,9,3,3.1167325651288014,3.0265026020808907,1.5129440880467724,3.025265574139971,-0.039619334174402,0.368989600998938,0.3808361049037328
2026-09-22,1.689667915613994,1.487850288649173,0.0547676619665905,0.0928636475523241,41.07538832160477,13.2989824392611,2.3702354967570773,3.297192491224623,14.817543167773293,10.34008021623688,0,0,0,9,3,3.206962528176712,3.1167325651288014,1.6348891020762957,3.0709990696343863,-0.039619334174398446,0.39267242004822533,0.4145972542137501
2026-09-23,1.7979223284679386,1.5376541424311645,0.0549826589257794,0.1002749514248002,39.88548427496477,13.259861485064016,2.676936187082706,3.3874224542725337,14.80433672304849,10.328184383814678,0,1,0,9,3,3.297192491224623,3.206962528176712,1.8184193415378545,3.131564720979967,-0.039619334174402,0.41635523909751243,0.4483584035237673
2026-09-24,1.9061767413218835,1.5874579962131556,0.0551976558849684,0.1076862552972764,38.69558022832477,13.22074053086693,2.5300949651409037,2.779361613997352,13.821155413917918,10.698007481390958,1,0,0,9,3,3.3874224542725337,3.297192491224623,1.998743104678958,3.1072066991305567,-1.0095941985801744,0.44003805814679975,0.4165115261700893
2026-09-25,2.167613418710607,1.491989534246856,0.0566889132493366,0.1070039953865654,40.25182730074607,13.040377142467612,2.3832537431991003,2.171300773722169,12.837974104787346,11.067830578967238,0,0,0,9,3,2.779361613997352,3.3874224542725337,2.1758603914996066,2.997925004086155,-1.9795690629859468,0.4198371613094893,0.3846646488164112
2026-09-26,2.4290500960993304,1.3965210722805566,0.0581801706137049,0.1063217354758545,41.80807437316737,12.860013754068294,2.2364125212572974,1.5632399334469873,11.854792795656774,11.437653676543516,0,0,0,9,3,2.171300773722169,2.779361613997352,2.2881859765677643,2.7888874799955974,-2.9495439273917157,0.39963626447217904,0.35281777146273313
2026-09-27,2.690486773488054,1.3010526103142572,0.0596714279780731,0.1056394755651436,43.36432144558867,12.679650365668977,2.089571299315494,0.9551790931718052,10.8716114865262,11.807476774119795,0,0,0,9,3,1.5632399334469873,2.171300773722169,2.3357198598834326,2.480094126858883,-2.9495439273917174,0.37943536763486885,0.320970894109055
2026-09-28,2.951923450876777,1.2055841483479577,0.0611626853424414,0.1049572156544327,44.92056851800998,12.499286977269657,1.942730077373691,0.3471182528966228,9.888430177395628,12.177299871696077,0,1,0,9,3,0.9551790931718052,1.5632399334469873,2.3184620414466104,2.0715449446760132,-2.9495439273917174,0.35923447079755855,0.2891240167553769
2026-09-29,3.213360128265501,1.110115686381658,0.0626539427068096,0.1042749557437218,46.47681559043128,12.31892358887034,2.077965693096299,0.5831372836577324,10.019346707914476,12.030445436398889,0,0,0,9,3,0.3471182528966228,0.9551790931718052,2.276709212352213,1.6838227721664576,-1.835446087742298,0.33903357396024825,0.30617776012921905
2026-09-30,3.474796805654224,1.0146472244153586,0.0641452000711779,0.1035926958330109,48.03306266285258,12.13856020047102,2.213201308818907,0.8191563144188422,10.150263238433324,11.883591001101705,0,0,0,9,3,0.5831372836577324,0.3471182528966228,2.210461372600242,1.3169276093302158,-0.7213482480928768,0.31883267712293806,0.3232315035030612
2026-10-01,3.736233483042948,0.919178762449059,0.0656364574355462,0.1029104359223,49.58930973527388,11.958196812071703,2.348436924541515,1.055175345179952,10.28117976895217,11.736736565804517,1,0,0,10,4,0.8191563144188422,0.5831372836577324,2.184510223943186,1.0706152852134445,0.3927495915565409,0.2986317802856278,0.3402852468769032
2026-10-02,3.829080113464597,0.9405725308650352,0.0598685329136736,0.0943305858060384,50.44951991381521,11.997690805578255,2.4836725402641227,1.2911943759410616,10.412096299471015,11.589882130507329,0,0,0,10,4,1.055175345179952,0.8191563144188422,2.1988557663810466,0.9448857998161433,0.3927495915565391,0.286889229813783,0.3573389902507452
2026-10-03,3.921926743886246,0.9619662992810116,0.054100608391801,0.0857507356897768,51.30973009235653,12.037184799084804,2.618908155986731,1.5272134067021712,10.543012829989864,11.44302769521014,0,1,0,10,4,1.2911943759410616,1.055175345179952,2.2534979999138227,0.9397391531383124,0.3927495915565409,0.27514667934193826,0.3743927336245874
2026-10-04,4.014773374307896,0.9833600676969878,0.0483326838699285,0.0771708855735152,52.16994027089786,12.076678792591355,2.335683758909948,2.3918330055950943,10.61178894597312,11.288752570735593,0,0,0,10,4,1.5272134067021712,1.2911943759410616,2.2886569227130305,1.1449754263416396,0.33060917702094983,0.26340412887009346,0.34411257385124483
2026-10-05,4.107620004729545,1.004753836112964,0.0425647593480559,0.0685910354572535,53.03015044943918,12.11617278609791,2.052459361833165,3.2564526044880173,10.680565061956374,11.134477446261045,0,0,0,10,4,2.3918330055950943,1.5272134067021712,2.30433253477867,1.5605946194261244,0.2684687624853588,0.25166157839824843,0.3138324140779022
2026-10-06,4.2004666351511935,1.0261476045289402,0.0367968348261834,0.060011185340992,53.89036062798051,12.15566677960446,1.7692349647563823,4.12107220338094,10.749341177939629,10.980202321786496,0,0,0,10,4,3.2564526044880173,2.3918330055950943,2.2602281450158244,2.066013893672297,0.20632834794976418,0.23991902792640385,0.28355225430455966
2026-10-07,4.293313265572843,1.0475413729449166,0.0310289103043108,0.0514313352247303,54.75057080652184,12.195160773111011,1.4860105676795994,4.985691802273863,10.818117293922882,10.825927197311945,0,0,0,10,4,4.12107220338094,3.2564526044880173,2.156343753424495,2.661233249080157,0.2063283479497624,0.22817647745455893,0.253272094531217
2026-10-08,4.386159895994492,1.0689351413608927,0.0252609857824383,0.0428514851084688,55.610780985063165,12.234654766617563,1.2027861706028165,5.8503114011667865,10.886893409906136,10.671652072837396,1,1,0,10,4,4.985691802273863,4.12107220338094,1.9926793600046808,3.3462526856497052,0.2063283479497624,0.2164339269827143,0.22299193475787438
2026-10-09,4.288943044770702,1.0652525124160706,0.0250223974904206,0.0535711826668895,54.8324303161621,12.566179770183176,1.302291434186876,5.933739434983814,10.524393785038408,10.06303698500273,0,0,0,10,4,5.8503114011667865,4.985691802273863,1.823910630565074,4.009473408370098,-0.22494739290122112,0.23567492009364255,0.22826791573935726
2026-10-10,4.191726193546913,1.061569883471248,0.0247838091984029,0.0642908802253103,54.05407964726104,12.897704773748789,1.4017966977709353,6.017167468800842,10.16189416017068,9.454421897168064,0,0,0,10,4,5.933739434983814,5.8503114011667865,1.650037565105675,4.650895417241337,-0.6562231337522011,0.2549159132045709,0.23354389672084008
2026-10-11,4.094509342323123,1.057887254526426,0.0245452209063852,0.075010577783731,53.27572897835998,13.2292297773144,1.5013019613549947,6.100595502617869,9.799394535302952,8.845806809333396,0,0,0,10,4,6.017167468800842,5.933739434983814,1.5308401654549668,5.180718631101733,-1.0874988746031846,0.2741569063154992,0.238819877702323
2026-10-12,3.997292491099334,1.0542046255816038,0.0243066326143675,0.0857302753421518,52.49737830945893,13.56075478088001,1.600807224939054,6.184023536434897,9.436894910435225,8.23719172149873,0,0,0,10,4,6.100595502617869,6.017167468800842,1.466318431612951,5.598943049951288,-1.0874988746031828,0.29339789942642763,0.24409585868380584
2026-10-13,3.900075639875544,1.0505219966367816,0.0240680443223498,0.0964499729005725,51.71902764055786,13.892279784445623,1.7003124885231136,6.267451570251925,9.074395285567494,7.628576633664064,0,1,0,10,4,6.184023536434897,6.100595502617869,1.4564723635796268,5.9055686737899995,-1.0874988746031864,0.3126388925373559,0.2493718396652887
2026-10-14,3.802858788651754,1.0468393676919592,0.0238294560303321,0.1071696704589933,50.9406769716568,14.223804788011234,1.7607743607903092,5.699250444334627,8.983827330520558,8.385742321212849,0,0,0,10,4,6.267451570251925,6.184023536434897,1.4957243340240143,6.007505622655823,-0.8155672047823934,0.3318798856482843,0.2546332276409959
2026-10-15,3.705641937427965,1.043156738747137,0.0235908677383144,0.1178893680174141,50.16232630275574,14.555329791576847,1.8212362330575047,5.131049318417328,8.893259375473622,9.142908008761632,1,0,0,10,4,5.699250444334627,6.267451570251925,1.5840743429461124,5.904753896548757,-0.5436355349616022,0.3511208787592127,0.259894615616703
2026-10-16,3.6564390979574144,0.9819334933185678,0.0288548625346034,0.1193393477746994,48.33958685525205,14.021262281684203,1.8816981053247004,4.562848192500029,8.802691420426687,9.900073696310418,0,0,0,10,4,5.131049318417328,5.699250444334627,1.66684672453723,5.708912290479645,-0.27170386514080747,0.3416826857176909,0.2651560035924102
2026-10-17,3.607236258486864,0.9207102478899986,0.0341188573308925,0.1207893275319848,46.516847407748365,13.48719477179156,1.942159977591896,3.994647066582731,8.71212346537975,10.657239383859205,0,0,0,10,4,4.562848192500029,5.131049318417328,1.7440414787973675,5.419980804448486,-0.27170386514080747,0.3322444926761693,0.2704173915681174
2026-10-18,3.5580334190163136,0.8594870024614294,0.0393828521271816,0.1222393072892702,44.69410796024468,12.953127261898915,2.0026218498590915,3.4264459406654324,8.621555510332815,11.414405071407987,0,1,0,10,4,3.994647066582731,4.562848192500029,1.8156586057265243,5.037959438455282,-0.27170386514080747,0.3228062996346476,0.2756787795438246
2026-10-19,3.508830579545763,0.7982637570328601,0.0446468469234706,0.1236892870465555,42.87136851274099,12.419059752006271,2.0067955392637478,3.674123841449076,8.22371376236962,12.26073875501141,0,0,0,10,4,3.4264459406654324,3.994647066582731,1.8736569363443378,4.679402339171593,-0.5789776580570667,0.31336810659312575,0.26983560143461016
2026-10-20,3.4596277400752125,0.737040511604291,0.0499108417197597,0.1251392668038409,41.04862906523731,11.884992242113627,2.010969228668403,3.92180174223272,7.825872014406423,13.107072438614832,0,0,0,10,4,3.674123841449076,3.4264459406654324,1.9180364706508077,4.34430950659742,-0.8862514509733277,0.30392991355160415,0.26399242332539563
2026-10-21,3.4104249006046623,0.6758172661757218,0.0551748365160488,0.1265892465611263,39.22588961773362,11.350924732220983,2.01514291807306,4.169479643016363,7.428030266443228,13.953406122218254,0,0,0,10,4,3.92180174223272,3.674123841449076,1.954374835976915,4.125770820694811,-1.193525243889587,0.2944917205100825,0.2581492452161813
2026-10-22,3.361222061134112,0.6145940207471525,0.0604388313123379,0.1280392263184117,37.403150170229935,10.81685722232834,2.019316607477715,4.417157543800006,7.030188518480032,14.799739805821678,1,0,0,10,4,4.169479643016363,3.92180174223272,1.9826720323226592,4.0237862814637655,-1.1935252438895878,0.28505352746856083,0.25230606710696685
2026-10-23,3.3294297045853605,0.7151446050441065,0.0597960973340987,0.1317697028670334,38.142532951006906,11.14219115661573,2.023490296882371,4.66483544458365,6.632346770516836,15.6460734894251,0,1,0,10,4,4.417157543800006,4.169479643016363,2.002928059688041,4.038355888904283,-1.193525243889587,0.3119410669856671,0.2464628889977524
2026-10-24,3.297637348036609,0.8156951893410604,0.0591533633558595,0.1355001794156551,38.88191573178388,11.467525090903122,1.9737856903579725,4.585243402029981,6.571738475662065,15.324110819233066,0,0,0,10,4,4.66483544458365,4.417157543800006,2.007446018654623,4.122726793968176,-0.8562917907811629,0.33882860650277336,0.23999696853084196
2026-10-25,3.265844991487858,0.9162457736380144,0.0585106293776203,0.1392306559642769,39.62129851256085,11.792859025190513,1.9240810838335736,4.505651359476311,6.511130180807294,15.002148149041034,0,0,0,10,4,4.585243402029981,4.66483544458365,1.9962259092224062,4.2768989966554445,-0.519058337672738,0.36571614601987973,0.23353104806393143
2026-10-26,3.2340526349391068,1.0167963579349684,0.0578678953993812,0.1429611325128986,40.36068129333783,12.118192959477902,1.8743764773091756,4.426059316922642,6.450521885952522,14.680185478849,0,0,0,10,4,4.505651359476311,4.585243402029981,1.9773089003717528,4.384318350294525,-0.181824884564314,0.392603685536986,0.227065127597021
2026-10-27,3.2022602783903555,1.1173469422319224,0.057225161421142,0.1466916090615203,41.1000640741148,12.443526893765291,1.8246718707847769,4.3464672743689725,6.389913591097751,14.358222808656969,0,0,0,10,4,4.426059316922642,4.505651359476311,1.9506949921026635,4.444984854885417,-0.181824884564314,0.41949122505409225,0.22059920713011053
2026-10-28,3.1704679218416043,1.2178975265288765,0.0565824274429028,0.1504220856101421,41.83944685489177,12.768860828052684,1.7749672642603782,4.266875231815304,6.32930529624298,14.036260138464932,0,1,0,10,4,4.3464672743689725,4.426059316922642,1.9163841844151377,4.458898510428123,-0.181824884564314,0.44637876457119874,0.21413328666320003
2026-10-29,3.138675565292853,1.3184481108258304,0.0559396934646637,0.1541525621587638,42.57882963566874,13.094194762340075,1.8822588046430524,5.0971644279888135,6.087692125940449,14.184920086755584,1,0,0,10,4,4.266875231815304,4.3464672743689725,1.8968044982959,4.556042351026525,-0.36282976001207334,0.47326630408830495,0.22218763256596685
2026-10-30,2.936832429045172,1.316444396260991,0.0558068596849856,0.153943639364904,43.82964765142079,12.880111895596094,1.9895503450257268,5.927453624162324,5.846078955637918,14.333580035046236,0,0,0,10,4,5.0971644279888135,4.266875231815304,1.8919559337449507,4.736416376680621,-0.5438346354598336,0.472479769561974,0.23024197846873373
2026-10-31,2.7349892927974917,1.3144406816961518,0.0556740259053076,0.1537347165710441,45.08046566717285,12.666029028852115,2.096841885408401,6.757742820335834,5.604465785335385,14.482239983336887,0,0,0,10,4,5.927453624162324,5.0971644279888135,1.9095353901807266,5.0467734364386,-0.7248395109075947,0.4716932350356428,0.23829632437150053
2026-11-01,2.533146156549811,1.3124369671313123,0.0555411921256296,0.1535257937771843,46.331283682924905,12.451946162108134,2.2041334257910754,7.588032016509345,5.362852615032854,14.63089993162754,0,0,0,11,4,6.757742820335834,5.927453624162324,1.9495428676032265,5.487113530300462,-0.7248395109075947,0.4709067005093118,0.24635067027426732
2026-11-02,2.33130302030213,1.3104332525664737,0.0554083583459515,0.1533168709833245,47.58210169867696,12.237863295364154,2.3114249661737496,8.418321212682855,5.121239444730323,14.77955987991819,0,1,0,11,4,7.588032016509345,6.757742820335834,2.0119783660124515,6.057436658266206,-0.7248395109075947,0.470120165982981,0.25440501617703415
2026-11-03,2.129459884054449,1.3084295380016342,0.0552755245662735,0.1531079481894647,48.83291971442901,12.023780428620173,2.14237793000074,7.830529443576657,5.199765149698946,13.516918498075842,0,0,0,11,4,8.418321212682855,7.588032016509345,2.057364945900446,6.555159825295876,-0.40470063563643954,0.4693336314566499,0.23692577245102658
2026-11-04,1.927616747806768,1.306425823436795,0.0551426907865955,0.1528990253956049,50.08373773018107,11.809697561876192,1.973330893827731,7.242737674470459,5.27829085466757,12.254277116233492,0,0,0,11,4,7.830529443576657,8.418321212682855,2.085702607267211,6.98028303138947,-0.0845617603652844,0.468547096930319,0.21944652872501902
2026-11-05,1.7257736115590872,1.3044221088719556,0.0550098570069175,0.1526901026017451,51.33455574593312,11.595614695132213,1.804283857654721,6.654945905364261,5.356816559636193,10.991635734391144,1,0,0,11,4,7.242737674470459,7.830529443576657,2.0745633291260206,7.202823242443104,0.23557711490586986,0.467760562403988,0.20196728499901137
2026-11-06,1.8558326598972676,1.2897968622698168,0.0552840151759206,0.1353224496018022,49.92414102107212,11.591189394905548,1.6352368214817123,6.067154136258063,5.435342264604817,9.728994352548796,0,0,0,11,4,6.654945905364261,7.242737674470459,2.023947111476876,7.222780458456782,0.23557711490587074,0.4325040298393418,0.18448804127300394
2026-11-07,1.985891708235448,1.2751716156676782,0.0555581733449237,0.1179547966018594,48.51372629621112,11.586764094678884,1.466189785308703,5.4793623671518645,5.51386796957344,8.466352970706446,0,1,0,11,4,6.067154136258063,6.654945905364261,1.933853954319776,7.0401546794305006,0.23557711490586986,0.39724749727469566,0.16700879754699635
2026-11-08,2.115950756573628,1.2605463690655394,0.0558323315139269,0.1005871436019166,47.10331157135011,11.58233879445222,1.558713879744833,5.105114616277262,5.153401491821432,8.179319484410009,0,0,0,11,4,5.4793623671518645,6.067154136258063,1.8416511620274558,6.68545219368306,-0.2034150678147606,0.36199096471004966,0.17154376127367177
2026-11-09,2.246009804911808,1.2459211224634006,0.05610648968293,0.0832194906019738,45.69289684648911,11.577913494225552,1.651237974180963,4.730866865402659,4.792935014069426,7.89228599811357,0,0,0,11,4,5.105114616277262,5.4793623671518645,1.7473387345999147,6.158673001214461,-0.642407250535391,0.32673443214540354,0.1760787250003472
2026-11-10,2.3760688532499885,1.2312958758612618,0.0563806478519332,0.065851837602031,44.2824821216281,11.57348819399889,1.7437620686170932,4.356619114528056,4.432468536317418,7.605252511817133,0,0,0,11,4,4.730866865402659,5.105114616277262,1.6903936115451081,5.662400097064661,-1.0813994332560215,0.2914778995807575,0.18061368872702263
2026-11-11,2.506127901588169,1.2166706292591232,0.0566548060209363,0.0484841846020882,42.8720673967671,11.569062893772225,1.8362861630532232,3.982371363653453,4.072002058565412,7.318219025520695,0,0,0,11,4,4.356619114528056,4.730866865402659,1.6708157928630354,5.196633481233659,-1.0813994332560197,0.2562213670161115,0.18514865245369805
2026-11-12,2.636186949926349,1.2020453826569844,0.0569289641899395,0.0311165316021454,41.461652671906094,11.56463759354556,1.9288102574893533,3.60812361277885,3.711535580813404,7.031185539224257,1,1,0,11,4,3.982371363653453,4.356619114528056,1.6886052785536971,4.7613731537214585,-1.0813994332560215,0.22096483445146542,0.1896836161803735
2026-11-13,2.680622167772336,1.1883482060845496,0.0539961843868667,0.0342582768024451,42.2841447388811,11.940768466463965,1.9550777691626728,3.359836758042952,3.5600659571537774,7.549476279319617,0,0,0,11,4,3.60812361277885,3.982371363653453,1.7342968425081204,4.374613528262157,-0.8724025791636407,0.2241020991667164,0.19019236356507793
2026-11-14,2.7250573856183222,1.1746510295121149,0.0510634045837939,0.0374000220027449,43.106636805856105,12.316899339382369,1.981345280835992,3.111549903307054,3.4085963334941503,8.067767019414976,0,0,0,11,4,3.359836758042952,3.60812361277885,1.8078904847263044,4.036354604855755,-0.6634057250712622,0.22723936388196758,0.19070111094978234
2026-11-15,2.769492603464309,1.16095385293968,0.0481306247807211,0.0405417672030447,43.92912887283112,12.69303021230077,2.007612792509311,2.8632630485711568,3.257126709834524,8.586057759510336,0,0,0,11,4,3.111549903307054,3.359836758042952,1.8720189008355155,3.716090095183454,-0.45440887097888005,0.23037662859721872,0.19120985833448673
2026-11-16,2.8139278213102954,1.1472566763672454,0.0451978449776484,0.0436835124033444,44.75162093980612,13.069161085219172,2.0338803041826305,2.614976193835259,3.1056570861748964,9.104348499605695,0,0,0,11,4,2.8632630485711568,3.111549903307054,1.9266820908357538,3.4138199992452547,-0.45440887097888094,0.23351389331246974,0.1917186057191912
2026-11-17,2.858363039156282,1.1335594997948106,0.0422650651745756,0.0468252576036442,45.574113006781126,13.445291958137574,2.0601478158559496,2.366689339099361,2.9541874625152698,9.622639239701057,0,1,0,11,4,2.614976193835259,2.8632630485711568,1.9718800547270192,3.1295443170411548,-0.4544088709788805,0.23665115802772096,0.1922273531038956
2026-11-18,2.902798257002269,1.119862323222376,0.0393322853715028,0.049967002803944,46.396605073756135,13.821422831055978,2.0995621360906345,2.171417575202217,2.6471183940428844,9.731546339134065,0,0,0,11,4,2.366689339099361,2.614976193835259,2.0094909080180776,2.870836632976693,-0.6100083157916396,0.23978842274297218,0.1917261320842984
2026-11-19,2.947233474848255,1.1061651466499411,0.0363995055684301,0.0531087480042438,47.21909714073114,14.19755370397438,2.13897645632532,1.9761458113050727,2.340049325570499,9.840453438567067,1,0,0,11,4,2.171417575202217,2.366689339099361,2.0395146507089303,2.6376969470518676,-0.7656077606043974,0.2429256874582233,0.19122491106470124
2026-11-20,3.2074210743646043,1.038691797582783,0.0390060153362572,0.0634863216265565,47.455393301647646,14.119450703117478,2.178390776560005,1.780874047407929,2.0329802570981133,9.949360538000072,0,0,0,11,4,1.9761458113050727,2.171417575202217,2.071416508908549,2.412130845532579,-0.9212072054171565,0.24888064340988708,0.19072369004510398
2026-11-21,3.467608673880953,0.9712184485156248,0.0416125251040843,0.0738638952488692,47.69168946256415,14.041347702260577,2.21780509679469,1.585602283510785,1.725911188625728,10.058267637433078,0,0,0,11,4,1.780874047407929,1.9761458113050727,2.1051964826169343,2.194138328418826,-0.9212072054171565,0.2548355993615508,0.19022246902550677
2026-11-22,3.7277962733973022,0.9037450994484668,0.0442190348719114,0.084241468871182,47.92798562348066,13.963244701403672,2.2572194170293747,1.390330519613641,1.4188421201533423,10.167174736866084,0,1,0,11,4,1.585602283510785,1.780874047407929,2.1408545718340863,1.9837193957106092,-0.9212072054171567,0.26079055531321477,0.1897212480059095
2026-11-23,3.9879838729136514,0.8362717503813086,0.0468255446397386,0.0946190424934947,48.16428178439716,13.885141700546768,2.2769370214323885,1.93330350645108,1.2586196252715456,10.790254700575437,0,0,0,11,4,1.390330519613641,1.585602283510785,2.175576960012623,1.8863375832271552,-0.7743606318265677,0.26674551126487855,0.189365795716394
2026-11-24,4.24817147243,0.7687984013141504,0.0494320544075657,0.1049966161158075,48.40057794531367,13.807038699689866,2.296654625835403,2.4762764932885184,1.0983971303897486,11.41333466428479,0,0,0,11,4,1.93330350645108,1.390330519613641,2.209363647152545,1.9019928909684634,-0.6275140582359793,0.2727004672165425,0.1890103434268785
2026-11-25,4.50835907194635,0.7013250522469923,0.0520385641753928,0.1153741897381202,48.636874106230174,13.728935698832965,2.3163722302384167,3.019249480125957,0.9381746355079518,12.036414627994144,0,0,0,11,4,2.4762764932885184,1.93330350645108,2.2403365177450856,2.0231117345289973,-0.48066748464539055,0.27865542316820624,0.18865489113736297
2026-11-26,4.7685466714626985,0.6338517031798342,0.05464507394322,0.125751763360433,48.87317026714668,13.65083269797606,2.336089834641431,3.562222466963396,0.7779521406261549,12.659494591703496,1,0,0,11,4,3.019249480125957,2.4762764932885184,2.268495571790244,2.2496941139087583,-0.48066748464539066,0.2846103791198702,0.1882994388478475
2026-11-27,4.64623171089405,0.6906931557104088,0.0548188418750419,0.1257428396726012,47.65776703499853,13.647430779979665,2.355807439044445,4.105195453800834,0.6177296457443581,13.282574555412848,0,1,0,11,4,3.562222466963396,3.019249480125957,2.2938408092880214,2.581740029107745,-0.48066748464539055,0.2958644762961411,0.18794398655833197
2026-11-28,4.5239167503254,0.7475346082409834,0.0549926098068638,0.1257339159847694,46.442363802850366,13.644028861983264,2.172181742051769,3.817251139455376,0.4968332059532852,11.610580866501389,0,0,0,11,4,4.105195453800834,3.562222466963396,2.2873231871818898,2.900547008528401,-0.4413414295546666,0.307118573472412,0.16568932179643517
2026-11-29,4.401601789756751,0.804376060771558,0.0551663777386858,0.1257249922969376,45.22696057070221,13.640626943986868,1.988556045059093,3.5293068251099187,0.3759367661622123,9.938587177589929,0,0,0,11,4,3.817251139455376,4.105195453800834,2.2489427054718494,3.206115052170726,-0.40201537446394264,0.3183726706486829,0.14343465703453834
2026-11-30,4.279286829188101,0.8612175133021326,0.0553401456705077,0.1257160686091058,44.011557338554056,13.63722502599047,1.8049303480664167,3.2413625107644606,0.2550403263711394,8.266593488678465,0,0,0,11,4,3.5293068251099187,3.817251139455376,2.1815131807052817,3.3929806242154945,-0.3626893193732187,0.32962676782495387,0.12117999227264148
2026-12-01,4.156971868619452,0.9180589658327072,0.0555139136023297,0.125707144921274,42.7961541064059,13.633823107994072,1.6213046510737412,2.953418196419003,0.1341438865800664,6.594599799767003,0,0,0,12,4,3.2413625107644606,3.5293068251099187,2.0850346128821875,3.461143724662707,-0.3626893193732188,0.3408808650012247,0.09892532751074473
2026-12-02,4.034656908050803,0.9749004183632818,0.0556876815341516,0.1256982212334422,41.58075087425774,13.630421189997673,1.4376789540810653,2.665473882073545,0.0132474467889936,4.922606110855542,0,1,0,12,4,2.953418196419003,3.2413625107644606,1.9595070020025658,3.410604353512362,-0.3626893193732187,0.35213496217749574,0.0766706627488479
2026-12-03,3.9123419474821537,1.0317418708938564,0.0558614494659736,0.1256892975456104,40.36534764210958,13.627019272001275,1.39673174619129,2.465702992779533,0.060890648259502,6.855815080360801,1,0,0,12,4,2.665473882073545,2.953418196419003,1.8253129893668312,3.2539587143432382,-0.19414967811163739,0.36338905935376664,0.07289041603125115
2026-12-04,3.551200499779663,1.0361950598217755,0.0529830954907591,0.1256983099412806,40.984922724621214,13.767581892330902,1.3557845383015148,2.2659321034855227,0.1085338497300105,8.789024049866061,0,0,0,12,4,2.465702992779533,2.665473882073545,1.6824525749749843,2.9912068071553373,-0.025610036850055903,0.3642888436856418,0.06911016931365442
